"","trial","choicesA","choicesB","winA","winB","rateA","learningRate","noise","initRateA","cumulativeRateA","cumulativeRateB","cumulativeWinA","cumulativeWinB","agent_id"
"206",86,0,1,0,1,0.0823476304500398,0.917610087664798,0,0.5,0.872093023255814,0.86046511627907,0.755813953488372,0.244186046511628,2
"207",87,1,1,1,0,0.924394701718588,0.917610087664798,0,0.5,0.873563218390805,0.862068965517241,0.758620689655172,0.241379310344828,2
"208",88,1,1,1,0,0.993770886102518,0.917610087664798,0,0.5,0.875,0.863636363636364,0.761363636363636,0.238636363636364,2
"209",89,1,1,1,0,0.99948678385206,0.917610087664798,0,0.5,0.876404494382023,0.865168539325843,0.764044943820225,0.235955056179775,2
"210",90,1,1,1,0,0.999957716166562,0.917610087664798,0,0.5,0.877777777777778,0.866666666666667,0.766666666666667,0.233333333333333,2
"211",91,1,1,1,0,0.99999651623867,0.917610087664798,0,0.5,0.879120879120879,0.868131868131868,0.769230769230769,0.230769230769231,2
"212",92,1,1,1,0,0.999999712973209,0.917610087664798,0,0.5,0.880434782608696,0.869565217391304,0.771739130434783,0.228260869565217,2
"213",93,1,1,1,0,0.999999976351888,0.917610087664798,0,0.5,0.881720430107527,0.870967741935484,0.774193548387097,0.225806451612903,2
"214",94,1,1,1,0,0.999999998051634,0.917610087664798,0,0.5,0.882978723404255,0.872340425531915,0.776595744680851,0.223404255319149,2
"215",95,1,1,1,0,0.999999999839474,0.917610087664798,0,0.5,0.884210526315789,0.873684210526316,0.778947368421053,0.221052631578947,2
"216",96,1,1,1,0,0.999999999986774,0.917610087664798,0,0.5,0.885416666666667,0.875,0.78125,0.21875,2
"217",97,1,1,1,0,0.99999999999891,0.917610087664798,0,0.5,0.88659793814433,0.876288659793814,0.783505154639175,0.216494845360825,2
"218",98,1,1,1,0,0.99999999999991,0.917610087664798,0,0.5,0.887755102040816,0.877551020408163,0.785714285714286,0.214285714285714,2
"219",99,1,1,1,0,0.999999999999993,0.917610087664798,0,0.5,0.888888888888889,0.878787878787879,0.787878787878788,0.212121212121212,2
"220",100,1,1,1,0,0.999999999999999,0.917610087664798,0,0.5,0.89,0.88,0.79,0.21,2
"221",101,1,1,1,0,1,0.917610087664798,0,0.5,0.891089108910891,0.881188118811881,0.792079207920792,0.207920792079208,2
"222",102,1,0,0,1,1,0.917610087664798,0,0.5,0.892156862745098,0.872549019607843,0.784313725490196,0.215686274509804,2
"223",103,0,1,0,1,0.0823899123352021,0.917610087664798,0,0.5,0.883495145631068,0.87378640776699,0.776699029126214,0.223300970873786,2
"224",104,1,1,1,0,0.9243981853194,0.917610087664798,0,0.5,0.884615384615385,0.875,0.778846153846154,0.221153846153846,2
"225",105,1,1,1,0,0.993771173116083,0.917610087664798,0,0.5,0.885714285714286,0.876190476190476,0.780952380952381,0.219047619047619,2
"226",106,1,0,0,1,0.999486807499083,0.917610087664798,0,0.5,0.886792452830189,0.867924528301887,0.773584905660377,0.226415094339623,2
"227",107,0,1,0,1,0.0823476304500405,0.917610087664798,0,0.5,0.878504672897196,0.869158878504673,0.766355140186916,0.233644859813084,2
"228",108,0,1,0,1,0.924394701718588,0.917610087664798,0,0.5,0.87037037037037,0.87037037037037,0.759259259259259,0.240740740740741,2
"229",109,0,1,0,1,0.993770886102518,0.917610087664798,0,0.5,0.862385321100917,0.871559633027523,0.752293577981651,0.247706422018349,2
"230",110,1,1,1,0,0.99948678385206,0.917610087664798,0,0.5,0.863636363636364,0.872727272727273,0.754545454545455,0.245454545454545,2
"231",111,1,1,1,0,0.999957716166562,0.917610087664798,0,0.5,0.864864864864865,0.873873873873874,0.756756756756757,0.243243243243243,2
"232",112,1,0,0,1,0.99999651623867,0.917610087664798,0,0.5,0.866071428571429,0.866071428571429,0.75,0.25,2
"233",113,0,1,0,1,0.0823896253084115,0.917610087664798,0,0.5,0.858407079646018,0.867256637168142,0.743362831858407,0.256637168141593,2
"234",114,1,1,1,0,0.924398161671288,0.917610087664798,0,0.5,0.859649122807018,0.868421052631579,0.745614035087719,0.254385964912281,2
"235",115,1,1,1,0,0.993771171167717,0.917610087664798,0,0.5,0.860869565217391,0.869565217391304,0.747826086956522,0.252173913043478,2
"236",116,1,1,1,0,0.999486807338557,0.917610087664798,0,0.5,0.862068965517241,0.870689655172414,0.75,0.25,2
"237",117,1,1,1,0,0.999957718101613,0.917610087664798,0,0.5,0.863247863247863,0.871794871794872,0.752136752136752,0.247863247863248,2
"238",118,1,1,1,0,0.999996516398099,0.917610087664798,0,0.5,0.864406779661017,0.872881355932203,0.754237288135593,0.245762711864407,2
"239",119,1,1,1,0,0.999999712986345,0.917610087664798,0,0.5,0.865546218487395,0.873949579831933,0.756302521008403,0.243697478991597,2
"240",120,1,1,1,0,0.99999997635297,0.917610087664798,0,0.5,0.866666666666667,0.875,0.758333333333333,0.241666666666667,2
"241",1,0,0,1,0,0.5,0.403416914632544,0,0.5,0,0,1,0,3
"242",2,0,0,1,0,0.298291542683728,0.403416914632544,0,0.5,0,0,1,0,3
"243",3,0,1,0,1,0.177955688873277,0.403416914632544,0,0.5,0,0.333333333333333,0.666666666666667,0.333333333333333,3
"244",4,1,1,1,0,0.509582268559254,0.403416914632544,0,0.5,0.25,0.5,0.75,0.25,3
"245",5,1,1,1,0,0.707425076658172,0.403416914632544,0,0.5,0.4,0.6,0.8,0.2,3
"246",6,1,1,1,0,0.825454749531585,0.403416914632544,0,0.5,0.5,0.666666666666667,0.833333333333333,0.166666666666667,3
"247",7,1,1,1,0,0.895869255939318,0.403416914632544,0,0.5,0.571428571428571,0.714285714285714,0.857142857142857,0.142857142857143,3
"248",8,1,0,0,1,0.937877359426669,0.403416914632544,0,0.5,0.625,0.625,0.75,0.25,3
"249",9,0,1,0,1,0.559521768783045,0.403416914632544,0,0.5,0.555555555555556,0.666666666666667,0.666666666666667,0.333333333333333,3
"250",10,1,1,1,0,0.737218137783389,0.403416914632544,0,0.5,0.6,0.7,0.7,0.3,3
"251",11,1,1,1,0,0.843228785860209,0.403416914632544,0,0.5,0.636363636363636,0.727272727272727,0.727272727272727,0.272727272727273,3
"252",12,1,1,1,0,0.906472945371681,0.403416914632544,0,0.5,0.666666666666667,0.75,0.75,0.25,3
"253",13,1,1,1,0,0.944203341184507,0.403416914632544,0,0.5,0.692307692307692,0.769230769230769,0.769230769230769,0.230769230769231,3
"254",14,1,1,1,0,0.966712657130658,0.403416914632544,0,0.5,0.714285714285714,0.785714285714286,0.785714285714286,0.214285714285714,3
"255",15,1,1,1,0,0.980141334287324,0.403416914632544,0,0.5,0.733333333333333,0.8,0.8,0.2,3
"256",16,1,1,1,0,0.988152655937851,0.403416914632544,0,0.5,0.75,0.8125,0.8125,0.1875,3
"257",17,1,1,1,0,0.992932074925993,0.403416914632544,0,0.5,0.764705882352941,0.823529411764706,0.823529411764706,0.176470588235294,3
"258",18,1,0,0,1,0.995783395452203,0.403416914632544,0,0.5,0.777777777777778,0.777777777777778,0.777777777777778,0.222222222222222,3
"259",19,0,1,0,1,0.594067530416557,0.403416914632544,0,0.5,0.736842105263158,0.789473684210526,0.736842105263158,0.263157894736842,3
"260",20,1,1,1,0,0.757827554845078,0.403416914632544,0,0.5,0.75,0.8,0.75,0.25,3
"261",21,1,1,1,0,0.855524015478496,0.403416914632544,0,0.5,0.761904761904762,0.80952380952381,0.761904761904762,0.238095238095238,3
"262",22,1,0,0,1,0.91380807139266,0.403416914632544,0,0.5,0.772727272727273,0.772727272727273,0.727272727272727,0.272727272727273,3
"263",23,0,1,0,1,0.545162438665118,0.403416914632544,0,0.5,0.739130434782609,0.782608695652174,0.695652173913043,0.304347826086957,3
"264",24,1,0,0,1,0.728651604317826,0.403416914632544,0,0.5,0.75,0.75,0.666666666666667,0.333333333333333,3
"265",25,0,1,0,1,0.434701222261876,0.403416914632544,0,0.5,0.72,0.76,0.64,0.36,3
"266",26,0,1,0,1,0.662752311022538,0.403416914632544,0,0.5,0.692307692307692,0.769230769230769,0.615384615384615,0.384615384615385,3
"267",27,0,1,0,1,0.798803733176781,0.403416914632544,0,0.5,0.666666666666667,0.777777777777778,0.592592592592593,0.407407407407407,3
"268",28,1,1,1,0,0.87996971037419,0.403416914632544,0,0.5,0.678571428571429,0.785714285714286,0.607142857142857,0.392857142857143,3
"269",29,1,1,1,0,0.928391959477485,0.403416914632544,0,0.5,0.689655172413793,0.793103448275862,0.620689655172414,0.379310344827586,3
"270",30,1,1,1,0,0.95727985424796,0.403416914632544,0,0.5,0.7,0.8,0.633333333333333,0.366666666666667,3
"271",31,1,1,1,0,0.974513883639901,0.403416914632544,0,0.5,0.709677419354839,0.806451612903226,0.645161290322581,0.354838709677419,3
"272",32,1,1,1,0,0.984795414067858,0.403416914632544,0,0.5,0.71875,0.8125,0.65625,0.34375,3
"273",33,1,0,0,1,0.990929201212868,0.403416914632544,0,0.5,0.727272727272727,0.787878787878788,0.636363636363636,0.363636363636364,3
"274",34,0,1,0,1,0.591171600240282,0.403416914632544,0,0.5,0.705882352941177,0.794117647058823,0.617647058823529,0.382352941176471,3
"275",35,1,1,1,0,0.756099891885507,0.403416914632544,0,0.5,0.714285714285714,0.8,0.628571428571429,0.371428571428571,3
"276",36,1,1,1,0,0.8544933209796,0.403416914632544,0,0.5,0.722222222222222,0.805555555555556,0.638888888888889,0.361111111111111,3
"277",37,1,1,1,0,0.913193176488438,0.403416914632544,0,0.5,0.72972972972973,0.810810810810811,0.648648648648649,0.351351351351351,3
"278",38,1,1,1,0,0.948212517398524,0.403416914632544,0,0.5,0.736842105263158,0.815789473684211,0.657894736842105,0.342105263157895,3
"279",39,1,1,1,0,0.969104463846198,0.403416914632544,0,0.5,0.743589743589744,0.82051282051282,0.666666666666667,0.333333333333333,3
"280",40,1,1,1,0,0.981568245717283,0.403416914632544,0,0.5,0.75,0.825,0.675,0.325,3
"281",41,1,1,1,0,0.989003927161282,0.403416914632544,0,0.5,0.75609756097561,0.829268292682927,0.682926829268293,0.317073170731707,3
"282",42,1,1,1,0,0.993439928938952,0.403416914632544,0,0.5,0.761904761904762,0.833333333333333,0.69047619047619,0.30952380952381,3
"283",43,1,0,0,1,0.99608637256617,0.403416914632544,0,0.5,0.767441860465116,0.813953488372093,0.674418604651163,0.325581395348837,3
"284",44,1,1,1,0,0.594248281438003,0.403416914632544,0,0.5,0.772727272727273,0.818181818181818,0.681818181818182,0.318181818181818,3
"285",45,1,0,0,1,0.757935387847136,0.403416914632544,0,0.5,0.777777777777778,0.8,0.666666666666667,0.333333333333333,3
"286",46,1,1,1,0,0.452171432191024,0.403416914632544,0,0.5,0.782608695652174,0.804347826086957,0.673913043478261,0.326086956521739,3
"287",47,0,1,0,1,0.673174742764087,0.403416914632544,0,0.5,0.765957446808511,0.808510638297872,0.659574468085106,0.340425531914894,3
"288",48,1,1,1,0,0.805021579662186,0.403416914632544,0,0.5,0.770833333333333,0.8125,0.666666666666667,0.333333333333333,3
"289",49,1,0,0,1,0.883679172414794,0.403416914632544,0,0.5,0.775510204081633,0.795918367346939,0.653061224489796,0.346938775510204,3
"290",50,0,1,0,1,0.527188047154178,0.403416914632544,0,0.5,0.76,0.8,0.64,0.36,3
"291",51,0,1,0,1,0.717928386372627,0.403416914632544,0,0.5,0.745098039215686,0.803921568627451,0.627450980392157,0.372549019607843,3
"292",52,1,1,1,0,0.831720846447605,0.403416914632544,0,0.5,0.75,0.807692307692308,0.634615384615385,0.365384615384615,3
"293",53,1,1,1,0,0.899607503370688,0.403416914632544,0,0.5,0.754716981132076,0.811320754716981,0.641509433962264,0.358490566037736,3
"294",54,1,0,0,1,0.940107534613143,0.403416914632544,0,0.5,0.759259259259259,0.796296296296296,0.62962962962963,0.37037037037037,3
"295",55,0,1,0,1,0.560852253576702,0.403416914632544,0,0.5,0.745454545454545,0.8,0.618181818181818,0.381818181818182,3
"296",56,0,1,0,1,0.738011882506623,0.403416914632544,0,0.5,0.732142857142857,0.803571428571429,0.607142857142857,0.392857142857143,3
"297",57,1,0,0,1,0.84370232053619,0.403416914632544,0,0.5,0.736842105263158,0.789473684210526,0.596491228070175,0.403508771929825,3
"298",58,1,1,1,0,0.503338533517163,0.403416914632544,0,0.5,0.741379310344828,0.793103448275862,0.603448275862069,0.396551724137931,3
"299",59,1,1,1,0,0.703700169942543,0.403416914632544,0,0.5,0.745762711864407,0.796610169491525,0.610169491525424,0.389830508474576,3
"300",60,1,1,1,0,0.82323253319047,0.403416914632544,0,0.5,0.75,0.8,0.616666666666667,0.383333333333333,3
"301",61,0,1,0,1,0.894543519258181,0.403416914632544,0,0.5,0.737704918032787,0.80327868852459,0.60655737704918,0.39344262295082,3
"302",62,1,1,1,0,0.937086447347052,0.403416914632544,0,0.5,0.741935483870968,0.806451612903226,0.612903225806452,0.387096774193548,3
"303",63,1,1,1,0,0.962466838646876,0.403416914632544,0,0.5,0.746031746031746,0.80952380952381,0.619047619047619,0.380952380952381,3
"304",64,1,1,1,0,0.977608350796359,0.403416914632544,0,0.5,0.75,0.8125,0.625,0.375,3
"305",65,1,1,1,0,0.986641520831626,0.403416914632544,0,0.5,0.753846153846154,0.815384615384615,0.630769230769231,0.369230769230769,3
"306",66,1,1,1,0,0.992030557281915,0.403416914632544,0,0.5,0.757575757575758,0.818181818181818,0.636363636363636,0.363636363636364,3
"307",67,1,1,1,0,0.995245565274585,0.403416914632544,0,0.5,0.761194029850746,0.82089552238806,0.641791044776119,0.358208955223881,3
"308",68,1,1,1,0,0.997163584662334,0.403416914632544,0,0.5,0.764705882352941,0.823529411764706,0.647058823529412,0.352941176470588,3
"309",69,1,1,1,0,0.998307842586472,0.403416914632544,0,0.5,0.768115942028985,0.826086956521739,0.652173913043478,0.347826086956522,3
"310",70,1,1,1,0,0.99899048750931,0.403416914632544,0,0.5,0.771428571428571,0.828571428571429,0.657142857142857,0.342857142857143,3
"311",71,1,1,1,0,0.999397741923587,0.403416914632544,0,0.5,0.774647887323944,0.830985915492958,0.661971830985915,0.338028169014085,3
"312",72,1,1,1,0,0.999640703018586,0.403416914632544,0,0.5,0.777777777777778,0.833333333333333,0.666666666666667,0.333333333333333,3
"313",73,1,1,1,0,0.999785649498265,0.403416914632544,0,0.5,0.780821917808219,0.835616438356164,0.671232876712329,0.328767123287671,3
"314",74,1,1,1,0,0.999872122116325,0.403416914632544,0,0.5,0.783783783783784,0.837837837837838,0.675675675675676,0.324324324324324,3
"315",75,1,1,1,0,0.999923710217607,0.403416914632544,0,0.5,0.786666666666667,0.84,0.68,0.32,3
"316",76,1,1,1,0,0.999954486806238,0.403416914632544,0,0.5,0.789473684210526,0.842105263157895,0.684210526315789,0.315789473684211,3
"317",77,1,1,1,0,0.999972847598441,0.403416914632544,0,0.5,0.792207792207792,0.844155844155844,0.688311688311688,0.311688311688312,3
"318",78,1,1,1,0,0.999983801336503,0.403416914632544,0,0.5,0.794871794871795,0.846153846153846,0.692307692307692,0.307692307692308,3
"319",79,1,1,1,0,0.999990336151352,0.403416914632544,0,0.5,0.79746835443038,0.848101265822785,0.69620253164557,0.30379746835443,3
"320",80,1,1,1,0,0.999994234711357,0.403416914632544,0,0.5,0.8,0.85,0.7,0.3,3
"321",81,1,1,1,0,0.999996560526313,0.403416914632544,0,0.5,0.802469135802469,0.851851851851852,0.703703703703704,0.296296296296296,3
"322",82,1,1,1,0,0.999997948068176,0.403416914632544,0,0.5,0.804878048780488,0.853658536585366,0.707317073170732,0.292682926829268,3
"323",83,1,1,1,0,0.999998775852181,0.403416914632544,0,0.5,0.807228915662651,0.855421686746988,0.710843373493976,0.289156626506024,3
"324",84,1,1,1,0,0.999999269694117,0.403416914632544,0,0.5,0.80952380952381,0.857142857142857,0.714285714285714,0.285714285714286,3
"325",85,1,1,1,0,0.999999564311863,0.403416914632544,0,0.5,0.811764705882353,0.858823529411765,0.717647058823529,0.282352941176471,3
"326",86,1,1,1,0,0.999999740075827,0.403416914632544,0,0.5,0.813953488372093,0.86046511627907,0.720930232558139,0.27906976744186,3
"327",87,1,1,1,0,0.999999844933635,0.403416914632544,0,0.5,0.816091954022989,0.862068965517241,0.724137931034483,0.275862068965517,3
"328",88,1,1,1,0,0.99999990749003,0.403416914632544,0,0.5,0.818181818181818,0.863636363636364,0.727272727272727,0.272727272727273,3
"329",89,1,1,1,0,0.999999944810116,0.403416914632544,0,0.5,0.820224719101124,0.865168539325843,0.730337078651685,0.269662921348315,3
"330",90,1,1,1,0,0.999999967074649,0.403416914632544,0,0.5,0.822222222222222,0.866666666666667,0.733333333333333,0.266666666666667,3
"331",91,1,1,1,0,0.999999980357293,0.403416914632544,0,0.5,0.824175824175824,0.868131868131868,0.736263736263736,0.263736263736264,3
"332",92,1,1,1,0,0.999999988281493,0.403416914632544,0,0.5,0.826086956521739,0.869565217391304,0.739130434782609,0.260869565217391,3
"333",93,1,1,1,0,0.999999993008937,0.403416914632544,0,0.5,0.827956989247312,0.870967741935484,0.741935483870968,0.258064516129032,3
"334",94,1,1,1,0,0.99999999582925,0.403416914632544,0,0.5,0.829787234042553,0.872340425531915,0.74468085106383,0.25531914893617,3
"335",95,1,1,1,0,0.999999997511801,0.403416914632544,0,0.5,0.831578947368421,0.873684210526316,0.747368421052632,0.252631578947368,3
"336",96,1,1,1,0,0.999999998515583,0.403416914632544,0,0.5,0.833333333333333,0.875,0.75,0.25,3
"337",97,1,1,1,0,0.999999999114422,0.403416914632544,0,0.5,0.835051546391753,0.876288659793814,0.752577319587629,0.247422680412371,3
"338",98,1,1,1,0,0.999999999471679,0.403416914632544,0,0.5,0.836734693877551,0.877551020408163,0.755102040816326,0.244897959183673,3
"339",99,1,1,1,0,0.999999999684813,0.403416914632544,0,0.5,0.838383838383838,0.878787878787879,0.757575757575758,0.242424242424242,3
"340",100,1,1,1,0,0.999999999811965,0.403416914632544,0,0.5,0.84,0.88,0.76,0.24,3
"341",101,1,1,1,0,0.999999999887821,0.403416914632544,0,0.5,0.841584158415842,0.881188118811881,0.762376237623762,0.237623762376238,3
"342",102,1,1,1,0,0.999999999933076,0.403416914632544,0,0.5,0.843137254901961,0.882352941176471,0.764705882352941,0.235294117647059,3
"343",103,1,1,1,0,0.999999999960074,0.403416914632544,0,0.5,0.844660194174757,0.883495145631068,0.766990291262136,0.233009708737864,3
"344",104,1,1,1,0,0.999999999976181,0.403416914632544,0,0.5,0.846153846153846,0.884615384615385,0.769230769230769,0.230769230769231,3
"345",105,1,1,1,0,0.99999999998579,0.403416914632544,0,0.5,0.847619047619048,0.885714285714286,0.771428571428571,0.228571428571429,3
"346",106,1,1,1,0,0.999999999991523,0.403416914632544,0,0.5,0.849056603773585,0.886792452830189,0.773584905660377,0.226415094339623,3
"347",107,1,1,1,0,0.999999999994942,0.403416914632544,0,0.5,0.850467289719626,0.88785046728972,0.775700934579439,0.224299065420561,3
"348",108,1,1,1,0,0.999999999996983,0.403416914632544,0,0.5,0.851851851851852,0.888888888888889,0.777777777777778,0.222222222222222,3
"349",109,1,1,1,0,0.9999999999982,0.403416914632544,0,0.5,0.853211009174312,0.889908256880734,0.779816513761468,0.220183486238532,3
"350",110,1,1,1,0,0.999999999998926,0.403416914632544,0,0.5,0.854545454545454,0.890909090909091,0.781818181818182,0.218181818181818,3
"351",111,1,1,1,0,0.999999999999359,0.403416914632544,0,0.5,0.855855855855856,0.891891891891892,0.783783783783784,0.216216216216216,3
"352",112,1,1,1,0,0.999999999999618,0.403416914632544,0,0.5,0.857142857142857,0.892857142857143,0.785714285714286,0.214285714285714,3
"353",113,1,1,1,0,0.999999999999772,0.403416914632544,0,0.5,0.858407079646018,0.893805309734513,0.787610619469027,0.212389380530973,3
"354",114,1,0,0,1,0.999999999999864,0.403416914632544,0,0.5,0.859649122807018,0.885964912280702,0.780701754385965,0.219298245614035,3
"355",115,1,1,1,0,0.596583085367375,0.403416914632544,0,0.5,0.860869565217391,0.88695652173913,0.782608695652174,0.217391304347826,3
"356",116,1,1,1,0,0.759328292379049,0.403416914632544,0,0.5,0.862068965517241,0.887931034482759,0.78448275862069,0.21551724137931,3
"357",117,1,1,1,0,0.856419330106839,0.403416914632544,0,0.5,0.863247863247863,0.888888888888889,0.786324786324786,0.213675213675214,3
"358",118,1,1,1,0,0.914342200956012,0.403416914632544,0,0.5,0.864406779661017,0.889830508474576,0.788135593220339,0.211864406779661,3
"359",119,1,1,1,0,0.948898005960552,0.403416914632544,0,0.5,0.865546218487395,0.890756302521008,0.789915966386555,0.210084033613445,3
"360",120,1,1,1,0,0.969513414727517,0.403416914632544,0,0.5,0.866666666666667,0.891666666666667,0.791666666666667,0.208333333333333,3
"361",1,1,0,0,1,0.5,0.508477960014716,0,0.5,1,0,0,1,4
"362",2,0,1,0,1,0.245761019992642,0.508477960014716,0,0.5,0.5,0.5,0,1,4
"363",3,0,1,0,1,0.629274917910363,0.508477960014716,0,0.5,0.333333333333333,0.666666666666667,0,1,4
"364",4,1,1,1,0,0.81778045137759,0.508477960014716,0,0.5,0.5,0.75,0.25,0.75,4
"365",5,1,1,1,0,0.910435075735915,0.508477960014716,0,0.5,0.6,0.8,0.4,0.6,4
"366",6,1,1,1,0,0.95597686571459,0.508477960014716,0,0.5,0.666666666666667,0.833333333333333,0.5,0.5,4
"367",7,1,1,1,0,0.978361659229489,0.508477960014716,0,0.5,0.714285714285714,0.857142857142857,0.571428571428571,0.428571428571429,4
